t,id,id_ind,dep_share,price,DFF,log_numbranch,log_numemp_numbran,exponpremises_at,salaries_at,DFF_IV
6,502,2,.0000779,-.0431578,.10150685,3.433987,-2.64553,.3846939,1.40196,0
6,504,2,.000081,-.6640645,.10150685,3.218876,-2.556188,.2700982,1.060596,0
6,505,2,.0012207,-.0835881,.10150685,5.159055,-1.832222,.5840862,1.418279,0
6,506,2,.0001051,.192964,.10150685,3.610918,-2.268053,.4899022,1.383635,0
6,508,2,.0002286,-.1843434,.10150685,4.094345,-2.086131,.383397,1.312287,0
6,509,2,.0001222,-.1362594,.10150685,3.178054,-1.894346,.4882128,1.888846,0
6,510,2,.000171,-.1926596,.10150685,2.833213,-1.53575,.2700982,1.566176,0
6,511,2,.0000533,-.0340402,.10150685,2.639057,-1.823693,.5103772,2.169383,0
6,512,2,.0001076,-.6286244,.10150685,3.465736,-2.104759,.3307593,1.542686,0
6,513,2,.0001153,-.0752522,.10150685,3.332205,-2.105492,.3914166,1.546811,0
6,514,2,.0001842,-.0070401,.10150685,3.496508,-1.301508,.6461202,1.808796,0
6,515,2,.0000439,-.4894988,.10150685,2.484907,-2.046652,.4579036,1.353479,0
6,516,2,.0000887,-.4846625,.10150685,2.890372,-1.815369,.2700982,1.851887,0
6,517,2,.0000425,-.819527,.10150685,2.639057,-2.260621,.2700982,1.289126,0
6,518,2,.0000823,-.7884175,.10150685,3.178054,-2.199728,.370585,1.468884,0
6,520,2,.0000603,.1987834,.10150685,2.70805,-1.980502,.4111425,2.02058,0
6,521,2,.0001621,.2297595,.10150685,3.828641,-2.021993,.5632512,1.620603,0
6,522,2,.0000509,-.6218609,.10150685,2.639057,-2.175323,.3279787,1.430698,0
6,523,2,.0004125,-.160155,.10150685,3.850147,-1.518975,.4594768,1.595841,0
6,524,2,.0000363,-.6217311,.10150685,2.397895,-1.985786,.3215421,1.62487,0
6,525,2,.0000586,-.4968209,.10150685,3.258096,-2.403681,.3670804,1.571563,0
6,526,2,.0000558,-1.13339,.10150685,2.639057,-2.034741,.4806916,1.493376,0
6,527,2,.0000577,-.2583609,.10150685,2.564949,-1.928373,.3647329,1.668158,0
6,528,2,.0001295,-.4553402,.10150685,2.70805,-1.316768,.3858495,1.568457,0
6,529,2,.0000735,-.6301508,.10150685,3.332205,-2.210527,.4654379,1.338324,0
6,530,2,.0000553,-.8121504,.10150685,2.70805,-2.066196,.3459704,1.17936,0
6,531,2,.0009335,.2365551,.10150685,4.382027,-1.216552,.4638328,1.41013,0
6,532,2,.0001156,-.0043396,.10150685,3.401197,-2.098285,.4814087,1.924266,0
6,533,2,.0001998,-.1180405,.10150685,3.367296,-2.362994,.2700982,1.060596,0
6,535,2,.0005178,-.2686691,.10150685,4.859812,-2.033683,.3283883,1.412638,0
6,537,2,.0038745,.0952289,.10150685,6.484635,-1.932128,.326043,1.325352,0
6,538,2,.0000838,.2781872,.10150685,2.564949,-1.723382,.508594,1.811425,0
6,539,2,.0000676,.1981847,.10150685,3.178054,-2.030651,.4370378,2.118975,0
6,540,2,.0008268,-.3785038,.10150685,5.198497,-2.367639,.4798247,1.384733,0
6,541,2,.0001434,.1253424,.10150685,3.135494,-1.997661,.2785515,1.603708,0
6,544,2,.0001636,-.0893998,.10150685,2.995732,-1.60445,.2700982,1.347691,0
6,545,2,.0000329,-.815652,.10150685,2.564949,-1.892005,.4824066,2.472024,0
6,547,2,.0000818,-.203253,.10150685,2.890372,-1.705582,.4022734,1.93115,0
6,548,2,.0000959,-.1974336,.10150685,3.332205,-2.144361,.3666502,1.511457,0
6,549,2,.0002573,.0200912,.10150685,3.258096,-1.774222,.3277799,1.227163,0
6,550,2,.0004604,-.418776,.10150685,4.007333,-1.396528,.3311758,1.060596,0
6,551,2,.0001874,-.4736704,.10150685,2.890372,-1.222665,.3310773,1.758461,0
6,552,2,.0173794,.2337588,.10150685,7.870166,-1.667468,.4496051,1.375048,0
6,554,2,.0000371,-.161608,.10150685,2.833213,-2.29672,.4166844,2.001667,0
6,555,2,.0002166,.404329,.10150685,3.78419,-2.019459,.5713733,1.462579,0
6,557,2,.0001046,-.2200756,.10150685,2.639057,-1.75529,.302481,1.558802,0
6,558,2,.0001837,-1.151309,.10150685,3.465736,-2.136012,.2700982,1.060596,0
6,559,2,.0001228,-.0160408,.10150685,3.610918,-2.111295,.5778096,1.488527,0
6,561,2,.0000768,-.1755482,.10150685,2.944439,-2.165114,.3086245,1.48134,0
6,562,2,.0000422,-.9001051,.10150685,2.639057,-2.274414,.511075,1.741249,0
6,563,2,.0000559,-.9016373,.10150685,3.091043,-2.344355,.3133073,1.402598,0
6,564,2,.0001152,-.7878248,.10150685,3.295837,-1.987504,.4076976,1.399988,0
6,565,2,.0001324,-.3576188,.10150685,3.526361,-2.606078,.4180393,1.175224,0
6,566,2,.0008097,.2505294,.10150685,4.672829,-1.916624,.3366296,1.381454,0
6,567,2,.0001598,-.6854783,.10150685,3.258096,-1.64069,.3793246,1.272914,0
6,568,2,.0000457,.114036,.10150685,2.70805,-2.171557,.3225721,1.930293,0
6,569,2,.0001209,-.3606634,.10150685,3.73767,-2.211613,.3630377,1.780548,0
6,570,2,.00006,-.4665982,.10150685,2.484907,-1.875141,.3192748,1.317009,0
6,571,2,.0000373,-.3091387,.10150685,2.639057,-2.200802,.3416492,1.491747,0
6,572,2,.0001949,-.0805695,.10150685,3.912023,-2.242431,.4331453,1.62203,0
6,573,2,.1048646,.1369471,.10150685,8.599878,-.9945659,.4271825,1.37201,0
6,574,2,.0000345,-.1072689,.10150685,2.564949,-2.487988,.346673,1.722778,0
6,575,2,.0112329,.0641778,.10150685,7.483244,-1.791163,.3932129,1.610284,0
6,576,2,.0000852,-.2751848,.10150685,3.688879,-2.513306,.4368375,1.674945,0
6,577,2,.0000434,-.675525,.10150685,2.484907,-2.170096,.2977467,1.547313,0
6,578,2,.0001043,.0142582,.10150685,2.564949,-.912452,.447513,1.615088,0
6,579,2,.0000278,-.7818061,.10150685,2.564949,-2.221359,.7678304,2.429866,0
6,580,2,.0000267,-.4415434,.10150685,2.70805,-2.577022,.4060523,1.484647,0
6,582,2,.000094,-.0655182,.10150685,3.496508,-2.22956,.5236471,1.740109,0
6,583,2,.0001225,-.558441,.10150685,3.367296,-1.794522,.4055135,1.714003,0
6,585,2,.0000412,.1410308,.10150685,2.833213,-2.228897,.5565872,1.800212,0
6,586,2,.0002989,.0188188,.10150685,3.091043,-1.322893,.2700982,1.060596,0
6,589,2,.0000806,.2670825,.10150685,3.828641,-2.427459,.7211237,1.625102,0
6,590,2,.0002125,-.7183161,.10150685,3.806663,-2.233889,.2700982,1.174581,0
6,592,2,.0007438,-.2063312,.10150685,4.795791,-1.927324,.3357357,1.288499,0
6,594,2,.000047,.5564884,.10150685,2.890372,-2.313758,.4618289,1.304473,0
6,595,2,.0000889,-.1406774,.10150685,3.332205,-2.187982,.5234154,1.924561,0
6,596,2,.0000568,-.5800801,.10150685,3.295837,-2.375554,.3206,1.892488,0
6,597,2,.0000881,.09381,.10150685,3.332205,-2.096733,.7347633,2.318793,0
6,598,2,.0000268,-.4070502,.10150685,2.302585,-2.154165,.3520446,1.662209,0
6,599,2,.0000345,.2200908,.10150685,2.772589,-2.360479,.5594642,2.114075,0
6,600,2,.000033,-.2620956,.10150685,2.639057,-2.571399,.3865349,1.286086,0
6,603,2,.0000712,-.5085232,.10150685,2.639057,-1.926108,.3503689,1.125442,0
6,605,2,.000145,-1.045493,.10150685,2.995732,-1.639897,.2700982,1.060596,0
6,606,2,.0000898,-.225966,.10150685,3.258096,-2.193386,.3499202,1.398992,0
6,607,2,.0000277,.0456507,.10150685,2.564949,-2.382628,.5499095,2.296458,0
6,608,2,.0000516,-.5485983,.10150685,2.397895,-2.339626,.3514558,1.266883,0
6,609,2,.0000679,-.4372045,.10150685,3.218876,-2.087474,.5016711,1.932679,0
6,610,2,.0000337,-.4930691,.10150685,2.484907,-2.362689,.3905304,1.341055,0
6,611,2,.0001194,-.3870328,.10150685,2.944439,-1.756595,.5849355,1.803795,0
6,612,2,.000108,-.0923349,.10150685,2.70805,-1.9951,.3697989,1.063684,0
6,613,2,.0002387,-.2983927,.10150685,4.077538,-2.219678,.2700982,1.249509,0
6,615,2,.0000529,-.6002312,.10150685,2.564949,-2.139682,.2897603,1.394435,0
6,616,2,.0000497,.1162284,.10150685,2.639057,-1.878252,.7980613,2.34181,0
6,617,2,.0013425,.1647103,.10150685,5.631212,-1.799965,.3247743,1.38139,0
6,618,2,.0000333,-.4170134,.10150685,2.484907,-2.162823,.4349023,1.678759,0
6,619,2,.0002392,-.1875243,.10150685,4.127134,-2.225027,.5433323,1.46538,0
6,620,2,.000057,-.4382996,.10150685,2.890372,-1.257217,.707169,2.646105,0
6,621,2,.0000719,-.6272287,.10150685,2.890372,-1.88974,.4568932,1.850077,0
6,622,2,.0001688,-.5345488,.10150685,2.772589,-.9038682,.3514083,2.561178,0
6,623,2,.0000277,.308859,.10150685,2.564949,-2.399435,.513069,2.227607,0
6,624,2,.0001303,.0512364,.10150685,2.302585,-1.386294,.2700982,1.383105,0
6,625,2,.0000871,-.3452725,.10150685,2.70805,-1.195123,.5723,2.646105,0
6,626,2,.0001781,-.4117759,.10150685,3.178054,-1.822219,.3178853,1.188478,0
6,627,2,.0001765,.2851247,.10150685,3.663562,-1.99397,.4575632,1.876757,0
6,628,2,.0004074,.2539195,.10150685,3.850147,-1.836579,.2700982,1.060596,0
6,629,2,.0000529,-.0690269,.10150685,2.564949,-1.59417,.3695323,2.190282,0
6,630,2,.001039,-.0331321,.10150685,2.995732,-.1159722,.3148192,2.317251,0
6,631,2,.0001533,-.3546326,.10150685,3.295837,-1.702528,.5032054,1.558163,0
6,632,2,.000295,-.3032649,.10150685,3.951244,-1.744069,.2947485,1.247588,0
6,633,2,.0002267,.0705778,.10150685,3.433987,-1.633929,.6581186,2.0744,0
6,634,2,.000752,.6806967,.10150685,4.65396,-1.458558,.3873999,1.711741,0
6,637,2,.000037,-.158867,.10150685,2.772589,-2.394152,.4425583,1.678087,0
6,638,2,.001927,-.0950107,.10150685,5.267858,-1.117291,.2829831,1.060596,0
6,639,2,.0001495,-.291794,.10150685,3.401197,-1.716652,.372375,1.683099,0
6,642,2,.0001096,-.1133919,.10150685,2.484907,-1.232144,.3561765,1.60597,0
6,643,2,.0000382,.2520151,.10150685,2.397895,-1.849774,.3115227,1.952046,0
6,644,2,.0000223,1.102275,.10150685,2.639057,-2.281383,.5920141,2.482162,0
6,645,2,.0000934,-.3975867,.10150685,2.890372,-1.742969,.3840235,1.803914,0
6,647,2,.0000323,-.7740573,.10150685,2.70805,-2.802361,.3088094,1.0892,0
6,648,2,.0000656,-.4346022,.10150685,3.091043,-2.143253,.3061882,1.494172,0
6,649,2,.000409,-.3859037,.10150685,3.135494,-1.25298,.656358,2.551031,0
6,652,2,.0000455,-.7439297,.10150685,2.639057,-1.906689,.305205,1.491706,0
6,653,2,.0000526,-.0632911,.10150685,2.70805,-2.250625,.305892,1.416517,0
6,654,2,.000065,-.3903573,.10150685,2.833213,-2.2679,.2700982,1.232736,0
6,656,2,.0000419,.2030628,.10150685,2.639057,-1.931022,.6401685,1.716316,0
6,657,2,.0010714,.1574513,.10150685,4.143135,-1.074617,.2700982,1.060596,0
6,659,2,.0001222,.9054456,.10150685,4.356709,-1.975313,.437125,2.464582,0
6,660,2,.0000688,-.1856067,.10150685,2.564949,-1.664788,.3094271,1.976869,0
6,662,2,.0003101,-.2471792,.10150685,4.356709,-1.903121,.3145143,1.734974,0
6,663,2,.0000348,-.1379315,.10150685,2.833213,-2.262234,.4245357,1.892418,0
6,664,2,.0000623,-.458861,.10150685,2.197225,-2.101914,.2700982,1.060596,0
6,665,2,.0000939,-.3035196,.10150685,2.484907,-1.469676,.4778813,1.701106,0
6,666,2,.0000405,-.3402091,.10150685,2.484907,-2.008672,.4625073,1.726829,0
6,668,2,.0000204,.2278206,.10150685,2.197225,-2.432947,.3721475,1.705983,0
6,669,2,.0005767,.8796339,.10150685,5.53339,-2.170587,.6681442,1.140164,0
6,670,2,.0001679,-1.017261,.10150685,3.496508,-2.576225,.2700982,1.060596,0
6,672,2,.0003286,.1616202,.10150685,4.304065,-2.077282,.2706587,1.380725,0
6,673,2,.0001452,-.0771083,.10150685,3.135494,-1.658445,.7526952,1.982618,0
6,674,2,.0000602,-.2040148,.10150685,2.772589,-2.253795,.3539244,1.514413,0
6,675,2,.0000454,-.261421,.10150685,2.639057,-2.162823,.6318502,1.561272,0
6,676,2,.000575,.2916669,.10150685,4.61512,-1.742687,.4102524,1.474263,0
6,677,2,.0002117,-.3802166,.10150685,4.043051,-1.952423,.4371936,1.674683,0
6,678,2,.0002663,.1419189,.10150685,4.025352,-1.898311,.3655093,1.072141,0
6,679,2,.0001958,.3975761,.10150685,4.219508,-2.143823,.4597393,1.55207,0
6,681,2,.0005434,-.4340886,.10150685,4.663439,-1.829638,.3629364,1.310054,0
6,683,2,.0001393,-.883822,.10150685,3.850147,-2.25076,.347607,1.541086,0
6,685,2,.00014,-.0096206,.10150685,3.433987,-2.178371,.2951091,1.138951,0
6,686,2,.0001346,-.1091368,.10150685,3.713572,-2.54109,.3931962,1.060596,0
6,687,2,.0002026,-.9610603,.10150685,3.367296,-2.226263,.3440847,1.060596,0
6,688,2,.0000841,-.579356,.10150685,2.639057,-1.887641,.6230533,1.709819,0
6,690,2,.0001174,-.2023418,.10150685,2.944439,-1.700284,.4760987,2.052974,0
6,691,2,.0004309,.200784,.10150685,4.532599,-1.814599,.3750823,1.759264,0
6,694,2,.000248,-.1036717,.10150685,3.89182,-2.160165,.6936351,1.478609,0
6,696,2,.0001062,-.0008986,.10150685,2.890372,-2.048805,.4324851,1.650562,0
6,697,2,.000167,-.1991809,.10150685,3.526361,-2.863672,.5471433,1.257794,0
6,698,2,.0000994,-.3431026,.10150685,3.7612,-2.252688,.543367,1.888473,0
6,699,2,.0000652,-.9724764,.10150685,2.70805,-1.548029,.5201511,2.646105,0
6,700,2,.000132,.1817463,.10150685,3.433987,-2.164227,.294328,1.201534,0
6,701,2,.0010242,.1787122,.10150685,5.389072,-1.982555,.7980613,2.646105,0
6,703,2,.0018714,-.1162453,.10150685,6.049734,-2.186061,.3968106,1.359022,0
6,704,2,.0009284,-.1894863,.10150685,3.401197,-1.054595,.2700982,1.114822,0
6,705,2,.000057,-.7302665,.10150685,2.772589,-2.236095,.499139,1.440911,0
6,707,2,.0001866,-1.142666,.10150685,3.218876,-1.732736,.3072748,1.480523,0
6,708,2,.0001567,-.2060601,.10150685,3.871201,-2.084454,.6551993,2.646105,0
6,709,2,.0001613,-.0528171,.10150685,3.295837,-1.591089,.7980613,2.646105,0
6,710,2,.0003428,.0785158,.10150685,4.543295,-2.012778,.4138533,1.933791,0
6,711,2,.000071,.3378478,.10150685,3.178054,-1.894346,.5588581,1.664794,0
6,712,2,.0001375,.1276383,.10150685,4.060443,-2.295712,.4130197,1.354557,0
6,713,2,.0000996,-.0900703,.10150685,2.833213,-1.916923,.2802136,1.55824,0
6,715,2,.0001047,-.6517055,.10150685,3.091043,-2.026332,.3355898,1.100972,0
6,716,2,.0001077,-.5809241,.10150685,2.890372,-2.143684,.2700982,1.060596,0
6,718,2,.000098,-1.212512,.10150685,1.94591,-1.130545,.2700982,1.081888,0
6,719,2,.0000711,.3022487,.10150685,2.890372,-1.927197,.2700982,1.060596,0
6,720,2,.000108,-.3536972,.10150685,3.401197,-2.035106,.445457,1.39544,0
6,722,2,.0002114,-.4787522,.10150685,2.564949,-1.355989,.4041486,1.666515,0
6,723,2,.0000548,-.373181,.10150685,3.135494,-2.311319,.7980613,2.646105,0
6,725,2,.0005432,-.6137956,.10150685,4.564348,-1.935341,.5376108,1.105683,0
6,726,2,.0000625,-.7207741,.10150685,3.332205,-2.213789,.4634369,1.842256,0
6,727,2,.0000768,-.4812205,.10150685,2.833213,-2.009038,.3837164,1.550373,0
6,728,2,.0000726,-1.147287,.10150685,2.995732,-2.441847,.2782354,1.060596,0
6,729,2,.0002824,-.3706721,.10150685,3.295837,-.8701496,.5084954,2.646105,0
6,731,2,.0000899,-1.0191,.10150685,3.583519,-2.484907,.3779657,1.060596,0
6,732,2,.000325,-.493287,.10150685,3.526361,-1.515465,.3573998,1.427417,0
6,733,2,.0000492,-.8531462,.10150685,2.302585,-1.890475,.492849,1.651166,0
6,734,2,.0010352,-.6097699,.10150685,3.178054,-1.203973,.2700982,1.060596,0
6,736,2,.0000805,-.5684512,.10150685,3.178054,-2.011783,.3688349,1.29785,0
6,737,2,.0001903,-.2606136,.10150685,3.806663,-2.011575,.4309031,1.301793,0
6,739,2,.0001653,-.3576204,.10150685,2.772589,-1.961658,.3856201,1.077692,0
6,740,2,.0001111,-.6501613,.10150685,3.178054,-2.127232,.6062304,1.149657,0
6,741,2,.0000592,-.7908618,.10150685,2.484907,-2.046652,.2897599,1.258938,0
6,742,2,.0000876,-1.104347,.10150685,3.295837,-2.819603,.4702194,1.060596,0
6,743,2,.0000639,-.1217612,.10150685,2.639057,-1.8506,.7980613,2.646105,0
6,744,2,.0066658,.1797891,.10150685,7.029088,-1.955039,.5511181,1.241655,0
6,745,2,.0000409,-.8997542,.10150685,2.564949,-2.451621,.4733127,1.148917,0
6,746,2,.0001891,-.3946105,.10150685,2.302585,-1.560648,.2700982,1.060596,0
6,747,2,.0000688,-.4803277,.10150685,2.564949,-2.101215,.4269046,1.162246,0
6,748,2,.0001886,-.5678901,.10150685,3.850147,-2.156368,.5692244,1.594943,0
6,749,2,.0001677,-1.124724,.10150685,2.639057,-1.245291,.4400196,1.060596,0
6,750,2,.0000745,-.4207851,.10150685,1.386294,-.438505,.2730067,2.055017,0
6,751,2,.0003179,-1.380548,.10150685,4.820282,-2.519698,.2700982,1.085706,0
6,752,2,.0001517,-.3327631,.10150685,2.079442,-.5490469,.2700982,1.507982,0
6,754,2,.0001489,-.6258481,.10150685,3.637586,-1.881454,.3787522,1.766047,0
6,755,2,.0002212,-.7125906,.10150685,3.688879,-1.998784,.3688438,1.724355,0
6,756,2,.0019779,-.2257346,.10150685,4.060443,-1.158472,.7782214,2.646105,0
6,757,2,.0004523,-.2182712,.10150685,4.394449,-1.701851,.2700982,1.060596,0
6,758,2,.0000984,-.6268103,.10150685,2.302585,-1.203973,.7980613,2.646105,0
6,759,2,.000446,-.405598,.10150685,3.688879,-1.221628,.7980613,2.646105,0
7,1,1,.0265053,.1405738,.14057377,0,0,0,0,.1405738
7,2,2,.0000284,,,1.363322,-.1739849,.2986648,1.283532,0
7,4,2,.0000704,.0201178,.14057377,2.944439,-2.024156,.4266534,1.569688,0
7,5,2,.0000334,.2575723,.14057377,2.944439,-2.313167,.7980613,2.229913,0
7,7,2,.0001428,-.2572798,.14057377,3.135494,-2.235333,.2700982,1.060596,0
7,8,2,.0039783,.252414,.14057377,6.593045,-1.912767,.3675352,1.553653,0
7,9,2,.0000561,-.277118,.14057377,2.639057,-2.108429,.2971082,1.311445,0
7,12,2,.0002843,.02975,.14057377,4.406719,-2.009733,.396038,1.734336,0
7,13,2,.0000905,.1546026,.14057377,3.465736,-1.986407,.4714285,2.340952,0
7,14,2,.0001616,-.025686,.14057377,3.7612,-2.058272,.5904902,1.592703,0
7,16,2,.000119,-.0216008,.14057377,3.044523,-2.148434,.3286375,1.552816,0
7,19,2,.0000566,-.315368,.14057377,2.772589,-2.130735,.3896602,1.397947,0
7,20,2,.00011,-.1827023,.14057377,2.397895,-1.821282,.2700982,1.060596,0
7,21,2,.0000542,.2940958,.14057377,3.091043,-2.17876,.5257362,1.595132,0
7,22,2,.0000572,-.1306373,.14057377,2.833213,-2.072407,.387357,1.86764,0
7,24,2,.0001483,.1620141,.14057377,3.688879,-2.065539,.4899916,1.762612,0
7,25,2,.0000773,.4137267,.14057377,2.890372,-1.631911,.4358039,1.90564,0
7,26,2,.0001406,-.0345306,.14057377,3.555348,-2.076019,.3779645,1.533499,0
7,27,2,.0000843,-.0724866,.14057377,2.995732,-2.032558,.536536,1.435786,0
7,28,2,.0001835,.2111424,.14057377,4.248495,-2.176582,.7980613,2.646105,0
7,31,2,.0003851,-.0060211,.14057377,4.718499,-2.085891,.346407,1.362198,0
7,34,2,.0000268,.1022855,.14057377,2.484907,-2.253795,.3253138,2.067625,0
7,36,2,.0002537,-.1631833,.14057377,3.178054,-1.584745,.3343542,1.46093,0
7,37,2,.0000417,.3058854,.14057377,2.833213,-2.765555,.3966381,1.060596,0
7,38,2,.0000718,.2648958,.14057377,2.890372,-1.791759,.3821849,2.145944,0
7,39,2,.000182,.0740154,.14057377,2.944439,-1.578347,.4541395,1.750844,0
7,40,2,.0002667,-.0840284,.14057377,3.951244,-1.757358,.4896581,1.88977,0
7,41,2,.0003195,.0239204,.14057377,3.713572,-1.6404,.2700982,1.518457,0
7,42,2,.0000442,-.3320784,.14057377,2.772589,-2.387326,.2989087,1.259012,0
7,43,2,.0044368,.4128823,.14057377,6.196444,-1.775317,.3446108,1.601359,0
7,44,2,.0000373,1.197939,.14057377,3.367296,-2.587971,.6895931,2.410251,0
7,45,2,.0000827,-.2415154,.14057377,3.332205,-2.070907,.3828445,1.402823,0
7,46,2,.0000467,-.3341628,.14057377,3.135494,-2.472806,.5392703,2.089447,0
7,47,2,.0020039,.2755152,.14057377,4.382027,-.957764,.3852187,1.824564,0
7,48,2,.0001235,-.0651084,.14057377,3.401197,-1.860038,.403083,1.763473,0
7,49,2,.000032,-.2087552,.14057377,2.302585,-2.047943,.3014857,1.422098,0
7,50,2,.0000276,-.5726804,.14057377,2.639057,-2.309754,.3916132,1.518143,0
7,51,2,.0000367,-.7827277,.14057377,2.70805,-2.05053,.5048808,1.840085,0
7,52,2,.0001148,.309953,.14057377,3.7612,-2.326116,.4683765,1.618009,0
7,53,2,.0010014,.3460843,.14057377,5.337538,-2.032852,.4117382,1.674913,0
7,54,2,.0000791,.3795517,.14057377,3.295837,-2.086876,.3673044,1.651077,0
7,55,2,.0000446,-.0614346,.14057377,2.564949,-2.349838,.5120804,1.482433,0
7,57,2,.0000858,-.5018974,.14057377,3.218876,-2.103734,.3754262,1.376433,0
7,58,2,.0063138,.1750677,.14057377,6.559615,-1.721193,.3329072,1.352977,0
7,60,2,.0004515,.0763961,.14057377,2.890372,-.8298582,.3082779,1.221448,0
7,61,2,.000054,-.4846445,.14057377,2.639057,-1.997203,.376678,1.275073,0
7,62,2,.0000174,.3330076,.14057377,2.397895,-2.560414,.7980613,1.943372,0
7,63,2,.0005927,.5034451,.14057377,5.267858,-2.389784,.3348366,1.584412,0
7,64,2,.0000409,.6193721,.14057377,2.564949,-2.207275,.5955725,1.57553,0
7,65,2,.0000326,-.5395895,.14057377,2.564949,-2.287318,.4046861,1.890538,0
7,66,2,.0000342,.2594219,.14057377,2.639057,-2.260621,.3409527,2.085881,0
7,67,2,.0001928,.6095092,.14057377,4.219508,-2.22209,.4583537,1.955559,0
7,68,2,.000053,.3249058,.14057377,3.178054,-2.450505,.6414126,1.850808,0
7,70,2,.0000411,.00059,.14057377,2.833213,-2.388527,.5438142,1.70394,0
7,71,2,.00002,.6225452,.14057377,2.639057,-2.233592,.6223634,2.646105,0
7,72,2,.0001315,.6963876,.14057377,3.663562,-1.784097,.6514147,2.297643,0
7,74,2,.0000799,.6455445,.14057377,3.332205,-2.204033,.4609728,1.630656,0
7,75,2,.0002498,.2962958,.14057377,4.70953,-2.293617,.4125641,1.460968,0
7,76,2,.0000257,.343752,.14057377,2.564949,-2.575,.3210477,1.685722,0
7,77,2,.0000805,-.1902263,.14057377,2.772589,-1.622017,.3941092,1.444731,0
7,78,2,.0161302,-.2706306,.14057377,6.877296,-1.36811,.5936697,2.646105,0
7,79,2,.0000415,.3458322,.14057377,2.397895,-1.867267,.4836642,2.03666,0
7,80,2,.0001732,.2428203,.14057377,3.401197,-1.503577,.3227492,1.57065,0
7,82,2,.0000364,-.4432183,.14057377,2.564949,-2.425187,.3963438,1.373638,0
7,83,2,.0001487,1.311844,.14057377,4.094345,-2.079442,.7980613,2.395216,0
7,85,2,.0000578,.2237748,.14057377,3.135494,-2.452397,.4801489,1.69709,0
7,86,2,.0000247,1.162752,.14057377,4.343805,-2.146581,.7980613,2.646105,0
7,87,2,.0000517,.7480673,.14057377,3.78419,-2.569277,.3807147,2.221689,0
7,89,2,.0000655,.3516239,.14057377,3.713572,-2.687531,.6270369,1.553728,0
7,90,2,.0001099,.0679768,.14057377,3.258096,-1.947065,.29277,1.789847,0
7,93,2,.0005926,-.0387095,.14057377,5.231109,-2.488335,.2952588,1.158382,0
7,94,2,.0000377,-.585407,.14057377,2.484907,-2.294286,.4401361,1.579713,0
7,95,2,.0000812,.0346039,.14057377,2.890372,-1.893423,.331748,1.655132,0
7,97,2,.0000797,-.1825157,.14057377,3.178054,-2.249835,.4091129,1.741662,0
7,98,2,.000093,.1802792,.14057377,3.135494,-2.498917,.3168061,1.060596,0
7,99,2,.0000686,-.3796034,.14057377,2.639057,-1.08937,.661371,2.646105,0
7,100,2,.0007967,.0011114,.14057377,5.225747,-2.085049,.4495667,1.651823,0
7,102,2,.0000785,.1430392,.14057377,2.944439,-1.992781,.3808492,1.914209,0
7,103,2,.0000319,-.5359617,.14057377,2.397895,-2.182784,.4799242,2.040879,0
7,107,2,.0001245,-.5070589,.14057377,3.178054,-1.832582,.310516,1.537459,0
7,108,2,.0001413,.2836758,.14057377,3.218876,-1.868209,.5565335,2.04292,0
